elapsed_s,label,pid,pcpu,pmem,rss_kb,vsz_kb
0,exchange,39775,52.3,0.3,66592,460400608
5,exchange,39775,62.1,0.3,73568,460415824
10,exchange,39775,61.9,0.3,74560,460415824
15,exchange,39775,61.8,0.3,75440,460416048
20,exchange,39775,62.8,0.3,76800,460412992
